,Feature,Importance
16,Expanding_Mean,0.09572605
14,Long_EMA,0.010012863
5,Close_Inverse,0.009610156
10,Short_EMA,0.0072675394
3,Close_Squared,0.005103166
7,Moving_Average_5,0.0045598685
12,Moving_Average_10,0.004357415
9,Lower_Band,0.0043369285
13,Moving_Average_15,0.004328274
11,Rolling_Mean,0.0038689512
0,Cumulative_Returns,0.003481748
1,Close,0.0031715515
8,EMA,0.0030257287
2,Square_Root_Close,0.0030230302
15,Upper_Band,0.0016488865
6,Moving_Average_3,0.0015906667
4,Log_Close,0.0015306054
