,Close
Close,1.0
Cumulative_Returns,0.9999999999999999
Moving_Average_3,0.9960247181882763
Square_Root_Close,0.9940347976432047
Moving_Average_5,0.9912182834215127
EMA,0.9837674819114893
Upper_Band,0.9823822242520377
Short_EMA,0.9793042886663054
Rolling_Mean,0.9772873851542189
Moving_Average_10,0.9772873851542189
Log_Close,0.9772858446948821
Close_Squared,0.9769045967396844
Moving_Average_15,0.9586246671844086
Long_EMA,0.9523661261850281
Lower_Band,0.9482597949618087
Close_Cubed,0.9188809243445081
Close_Inverse,0.9169363879520599
Expanding_Mean,0.8876903867858944
Rolling_Std,0.8676254320744531
MACD,0.7835194202600488
Signal_Line,0.7446879343788992
Price_RoC_30,0.6333735716329004
Price_RoC_60,0.5885471910356661
Price_RoC_15,0.5485747562837304
Price_RoC_12,0.5049990601525709
Price_RoC_45,0.49462661514077766
Price_RoC_10,0.4694403505292232
RSI,0.4292726384746355
Gain,0.39598096773498725
Price_RoC_7,0.39112499434424874
Price_RoC_5,0.3246941139549797
Z_Score,0.3086686360810349
RS,0.2687824055273831
Price_RoC_3,0.2417469133135633
Price_Delta,0.18970512997097966
Loss,0.18960270777145083
Price_RoC,0.12902651527274286
Log_Returns,0.12805647114357097
Tan_Close,0.10091437008624199
Cos_Close,0.09984126836643167
Std_Dev_RoC_10,0.03794601568748362
Sin_Close,0.030149543319367592
Std_Dev_RoC_5,0.023646501198965376
