,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9995147180546768
Close_Squared,0.9981970031284539
Log_Close,0.9981013984963087
Close_Cubed,0.9931749687431944
Close_Inverse,0.9917633313538131
Moving_Average_3,0.9882167254211953
Moving_Average_5,0.9748442658253597
EMA,0.9562345508989376
Short_EMA,0.944799064600813
Upper_Band,0.9406421098848787
Rolling_Mean,0.9394838575306419
Moving_Average_10,0.9394838575306419
Moving_Average_15,0.8994678516261024
Lower_Band,0.8741042464531645
Long_EMA,0.8617581762762313
Price_RoC_60,0.7713574868663119
Signal_Line,0.7467329238911242
Price_RoC_45,0.7132705087463401
MACD,0.7078645894688957
Price_RoC_30,0.6375518330664319
Expanding_Mean,0.462058855040389
Price_RoC_15,0.4339627813097247
RSI,0.40184668693918313
Price_RoC_12,0.3877170995616006
RS,0.378607226422757
Price_RoC_10,0.35026917861097295
Price_RoC_7,0.279085920172537
Rolling_Std,0.2602265916204338
Z_Score,0.22737566253552877
Price_RoC_5,0.22181544587453567
Std_Dev_RoC_10,0.21209351438994
Price_RoC_3,0.16589313122005392
Gain,0.11548558236042442
Price_Delta,0.09346314330844094
Log_Returns,0.09185313243197284
Price_RoC,0.08911271703364676
Std_Dev_RoC_5,0.058760271453957666
Loss,0.03236657653152543
Sin_Close,0.023421487076594374
Tan_Close,0.007811869464114324
Cos_Close,0.004521390496730025
