,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9999006391043035
Log_Close,0.9996391746856397
Close_Squared,0.9996005925146291
Close_Inverse,0.9984220952187904
Close_Cubed,0.9983992651014808
Moving_Average_3,0.9884619171299001
Moving_Average_5,0.9744943749940488
EMA,0.9632026284373683
Short_EMA,0.9560982006119656
Rolling_Mean,0.9450397134028434
Moving_Average_10,0.9450397134028434
Upper_Band,0.9393644344260035
Cos_Close,0.9367806970565657
Moving_Average_15,0.9209099149292007
Long_EMA,0.9122664979051656
Lower_Band,0.9010888656034216
Price_RoC_60,0.7717380554445259
Price_RoC_45,0.719182265966069
Signal_Line,0.6847864914836415
MACD,0.6677632785519942
Price_RoC_30,0.5010858180163589
Sin_Close,0.33419638459295026
Rolling_Std,0.33253372689395255
RS,0.3266681630695621
Price_RoC_15,0.2914440300025384
RSI,0.2896123266769088
Price_RoC_12,0.26452155075979567
Price_RoC_10,0.2486479163354573
Std_Dev_RoC_5,0.23659200261926192
Expanding_Mean,0.2342946787869007
Price_RoC_7,0.2308338398750433
Price_RoC_5,0.19990400545872794
Z_Score,0.1864123948907387
Gain,0.1676717859457008
Price_RoC_3,0.14535913402884837
Price_Delta,0.07588216054768104
Price_RoC,0.07510473943371127
Log_Returns,0.07361486309509414
Tan_Close,0.063604508922776
Loss,0.0387837762968739
Std_Dev_RoC_10,0.02881980906712686
