,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.9998725001161634
Close_Squared,0.9995014549406751
Log_Close,0.9994922142337492
Close_Cubed,0.9980384313303181
Close_Inverse,0.9979182620006727
Moving_Average_3,0.9807375903496405
Moving_Average_5,0.9568178902751573
EMA,0.9327348143527899
Short_EMA,0.9176992391252592
Rolling_Mean,0.9000490244258118
Moving_Average_10,0.9000490244258118
Upper_Band,0.8711651695147458
Moving_Average_15,0.8526253269645189
Lower_Band,0.8379730050491995
Long_EMA,0.8262614533060615
MACD,0.6426863799354787
Signal_Line,0.6324863098279127
Price_RoC_30,0.626192674641331
Expanding_Mean,0.6158042317697384
Price_RoC_45,0.6044731839958808
Price_RoC_60,0.5331205420986883
Price_RoC_15,0.4414583596414823
Price_RoC_12,0.3947307063487148
RSI,0.3877920155263445
Price_RoC_10,0.37337367455217635
Price_RoC_7,0.3281067877245505
Price_RoC_5,0.2821391040648436
Z_Score,0.25812708984524324
Price_RoC_3,0.21182098842869063
Rolling_Std,0.193456001953888
RS,0.17298903065037008
Std_Dev_RoC_5,0.14905831476520487
Sin_Close,0.1481459615995626
Gain,0.11991201074778922
Price_Delta,0.11640072333471123
Log_Returns,0.11572450922231868
Price_RoC,0.11529349099990521
Std_Dev_RoC_10,0.1131418835690582
Cos_Close,0.08072523951444978
Loss,0.06988779525442816
Tan_Close,0.03764237059581456
