,Feature,Importance
15,Expanding_Mean,0.06296188
12,Long_EMA,0.030791525
8,Upper_Band,0.0116947
11,Moving_Average_15,0.010493644
14,Lower_Band,0.008142897
5,Moving_Average_5,0.007691893
9,Rolling_Mean,0.007656413
7,Short_EMA,0.006693804
0,Close,0.0065004257
6,EMA,0.005781301
10,Moving_Average_10,0.005618062
4,Log_Close,0.0053689694
2,Square_Root_Close,0.0052240347
13,Close_Inverse,0.004234884
1,Cumulative_Returns,0.0016683422
3,Moving_Average_3,0.0013130736
