,Feature,Importance
14,Expanding_Mean,0.088964865
10,Moving_Average_10,0.011162172
12,Long_EMA,0.009932002
5,Moving_Average_5,0.004646317
7,EMA,0.004270858
2,Square_Root_Close,0.004052612
11,Moving_Average_15,0.0038640709
6,Close_Inverse,0.0034284703
9,Rolling_Mean,0.0024727022
8,Short_EMA,0.0023116493
13,Upper_Band,0.002196869
1,Cumulative_Returns,0.0020563784
3,Log_Close,0.0020356728
4,Moving_Average_3,0.0019780055
0,Close,0.001214103
