,Feature,Importance
7,Expanding_Mean,0.09430806
2,EMA,0.012214825
3,Short_EMA,0.011677643
4,Moving_Average_15,0.01031871
5,Long_EMA,0.009274708
0,Square_Root_Close,0.007937988
1,Log_Close,0.005389896
6,Upper_Band,0.003777527
