,Feature,Importance
15,Expanding_Mean,0.081468776
13,Long_EMA,0.020960212
5,Log_Close,0.010563996
11,Moving_Average_15,0.008877882
2,Square_Root_Close,0.007506066
7,Short_EMA,0.007071561
3,Moving_Average_3,0.0069397413
4,Moving_Average_5,0.0058383057
8,Rolling_Mean,0.0050963727
12,Close_Inverse,0.004346387
0,Cumulative_Returns,0.0038197222
14,Lower_Band,0.0037597194
9,Moving_Average_10,0.002748171
6,EMA,0.0025671422
10,Upper_Band,0.002500216
1,Close,0.0011777894
