,Feature,Importance
16,Expanding_Mean,0.09018278
14,Long_EMA,0.011197221
8,Short_EMA,0.005879444
13,Moving_Average_15,0.005625188
7,EMA,0.004501122
6,Moving_Average_5,0.004419007
3,Moving_Average_3,0.0039521283
2,Square_Root_Close,0.0038497497
5,Log_Close,0.0035620318
0,Cumulative_Returns,0.0034286622
10,Rolling_Mean,0.0031950038
4,Close_Squared,0.0027005866
15,Lower_Band,0.0023240563
12,Upper_Band,0.0022464176
1,Close,0.0022310973
11,Moving_Average_10,0.0019307103
9,Close_Inverse,0.0017912168
