,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9993015828460219
Close_Squared,0.9973191522215192
Log_Close,0.9972387897287242
Moving_Average_3,0.9921230310820154
Close_Cubed,0.9897217568077378
Close_Inverse,0.9887072194673305
Moving_Average_5,0.9822127990568243
EMA,0.9694414128492741
Short_EMA,0.9614453041549301
Rolling_Mean,0.958845835866539
Moving_Average_10,0.958845835866539
Lower_Band,0.9518001329854548
Moving_Average_15,0.9316619086585884
Upper_Band,0.9149027848143664
Long_EMA,0.9086756126749717
Expanding_Mean,0.737788910721339
Std_Dev_RoC_10,0.37519857645551086
MACD,0.35533914011150947
Signal_Line,0.3510600150466693
Price_RoC_30,0.34499540974307025
Std_Dev_RoC_5,0.31695488502278796
Price_RoC_45,0.3106885134828425
Price_RoC_60,0.2647672931128745
Price_RoC_15,0.2414216676910431
RSI,0.22287714150200288
Price_RoC_12,0.21384311411293258
RS,0.198665034875535
Price_RoC_10,0.1955200325940136
Price_RoC_7,0.17504605639180784
Price_RoC_5,0.1584445293541216
Sin_Close,0.15288451434929845
Rolling_Std,0.1344235454808434
Price_RoC_3,0.12513700709697165
Z_Score,0.11678616807539184
Cos_Close,0.08284245706647313
Price_Delta,0.07574856645690912
Log_Returns,0.07557849656756252
Price_RoC,0.06911338898195478
Loss,0.06513894062784739
Gain,0.0577555325040004
Tan_Close,0.03809188337003856
