,Feature,Importance
16,Expanding_Mean,0.09661728
6,Moving_Average_3,0.006659165
0,Close,0.006267412
3,Log_Close,0.0060796514
9,Short_EMA,0.005418978
5,Close_Inverse,0.005015106
4,Close_Squared,0.0046894825
8,EMA,0.0046477886
14,Moving_Average_15,0.0046212003
11,Moving_Average_10,0.0040669343
15,Long_EMA,0.0037295676
1,Cumulative_Returns,0.0028137472
7,Moving_Average_5,0.0025506704
2,Square_Root_Close,0.002443908
10,Rolling_Mean,0.002195311
13,Upper_Band,0.0019295712
12,Lower_Band,0.0013666836
