,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.998415579974249
Moving_Average_3,0.9962546043418321
Close_Squared,0.9945324013972702
Log_Close,0.9938858652923268
Moving_Average_5,0.9921273090753445
EMA,0.9875103908931139
Short_EMA,0.9848151505647603
Rolling_Mean,0.9817245837880938
Moving_Average_10,0.9817245837880938
Close_Cubed,0.9810468844196436
Upper_Band,0.9792451398595505
Close_Inverse,0.9734739908804935
Moving_Average_15,0.9730124083982044
Long_EMA,0.9680431929702181
Lower_Band,0.9361261000936144
Expanding_Mean,0.837574923761359
Price_RoC_60,0.7898647951315192
Signal_Line,0.6862586393698464
Price_RoC_45,0.6432404396849415
MACD,0.6370317990078994
Price_RoC_30,0.4970535181225944
RS,0.3561751736389361
Cos_Close,0.3521289260397628
Price_RoC_15,0.33745834667243757
Price_RoC_12,0.29505623876815323
Price_RoC_10,0.26503189029649843
RSI,0.24185806782797387
Price_RoC_7,0.21104945325932875
Rolling_Std,0.17240616625863786
Price_RoC_5,0.17000373895078336
Price_RoC_3,0.11782551285372213
Z_Score,0.09445131762864513
Price_Delta,0.06348119509241038
Log_Returns,0.0621835486378174
Price_RoC,0.06042057218352031
Gain,0.058866832611731194
Std_Dev_RoC_10,0.04699192105127217
Sin_Close,0.03731567132566969
Loss,0.03208826033625173
Std_Dev_RoC_5,0.014473241759853511
Tan_Close,0.008025087781440761
