,Feature,Importance
16,Expanding_Mean,0.07988225
14,Long_EMA,0.016543593
11,Moving_Average_10,0.0066141277
10,Rolling_Mean,0.0058366642
8,EMA,0.00465309
0,Cumulative_Returns,0.00437637
9,Short_EMA,0.00421492
13,Moving_Average_15,0.004042376
15,Upper_Band,0.003919546
12,Lower_Band,0.0035607915
5,Close_Inverse,0.0028427523
2,Square_Root_Close,0.0025133428
6,Moving_Average_3,0.0024527856
7,Moving_Average_5,0.002055378
3,Log_Close,0.002043258
1,Close,0.0014668687
4,Close_Squared,0.0013988705
