,Feature,Importance
16,Expanding_Mean,0.091405414
13,Long_EMA,0.012553123
6,Moving_Average_5,0.006960119
3,Log_Close,0.0068273293
0,Close,0.0066978126
7,Close_Inverse,0.0057877335
9,Upper_Band,0.005571197
4,Close_Squared,0.005230248
11,Rolling_Mean,0.0044597415
8,EMA,0.0042647333
10,Short_EMA,0.0037851736
15,Lower_Band,0.0033521862
1,Cumulative_Returns,0.003177446
12,Moving_Average_10,0.0031407028
2,Square_Root_Close,0.0029067951
14,Moving_Average_15,0.0026446495
5,Moving_Average_3,0.001403223
