,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9997514427490616
Log_Close,0.9990320650996232
Close_Squared,0.9990058727500737
Close_Inverse,0.9960517024850758
Close_Cubed,0.9960394335507021
Moving_Average_3,0.9919642818062636
Moving_Average_5,0.9831371952374852
EMA,0.9733151520115435
Short_EMA,0.9671805800631244
Rolling_Mean,0.9609652211631183
Moving_Average_10,0.9609652211631183
Upper_Band,0.9410376499320445
Moving_Average_15,0.9404256868994643
Lower_Band,0.9257436401228768
Long_EMA,0.924166178863236
Expanding_Mean,0.685883925300382
Price_RoC_60,0.6554006999314527
Signal_Line,0.5946003139979437
MACD,0.587194236710753
Price_RoC_45,0.5764900764306977
RSI,0.5060114308766734
Price_RoC_30,0.4903772427451469
RS,0.4861082141368578
Z_Score,0.41259887516087534
Price_RoC_15,0.38433002532585275
Price_RoC_12,0.3524355860531593
Price_RoC_10,0.3213993943350541
Price_RoC_7,0.2616178061685025
Std_Dev_RoC_10,0.25866998603423363
Cos_Close,0.24345409853756128
Std_Dev_RoC_5,0.2368015512160213
Price_RoC_5,0.2118698658242671
Price_RoC_3,0.15482349653370248
Loss,0.11193303343450664
Price_Delta,0.09081565071658919
Log_Returns,0.08565741905553749
Price_RoC,0.08267826897406982
Sin_Close,0.07950693652472374
Rolling_Std,0.053524288467684485
Tan_Close,0.05214104232733879
Gain,0.03963589659147391
