,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9995198011417931
Log_Close,0.9981403482966288
Close_Squared,0.9980925114561939
Close_Cubed,0.9924722321885334
Close_Inverse,0.9923864409285438
Moving_Average_3,0.9835798831156017
Moving_Average_5,0.9639994081825187
EMA,0.9468540502556229
Short_EMA,0.9349518588569746
Rolling_Mean,0.9235196010226909
Moving_Average_10,0.9235196010226909
Lower_Band,0.9080484404384671
Moving_Average_15,0.8752362915107242
Long_EMA,0.8610756661793765
Upper_Band,0.8599175503212537
MACD,0.7551267397287303
Signal_Line,0.7209024783084621
Price_RoC_45,0.6840106628745074
Price_RoC_60,0.6747953807533257
Price_RoC_30,0.6617590229177465
Expanding_Mean,0.5476121020229012
RSI,0.5370366247239204
Price_RoC_15,0.534887504828839
Price_RoC_12,0.48055551968504934
Price_RoC_10,0.4324512107829526
RS,0.42761721269366443
Price_RoC_7,0.3652342113241732
Z_Score,0.3321416130487782
Price_RoC_5,0.3105086997382819
Std_Dev_RoC_10,0.24338121364607385
Price_RoC_3,0.24179212569718145
Std_Dev_RoC_5,0.19872016117515054
Loss,0.14590208786136102
Price_Delta,0.13760834025639365
Log_Returns,0.13366627231104045
Rolling_Std,0.13059512650536956
Price_RoC,0.1286020037869278
Sin_Close,0.07940833232650628
Gain,0.07846405762691694
Tan_Close,0.04688221215548009
Cos_Close,0.03272034331128885
