,Feature,Importance
14,Expanding_Mean,0.09332164
10,Rolling_Mean,0.011358153
13,Long_EMA,0.007891575
9,Short_EMA,0.006745537
11,Moving_Average_10,0.0061033876
3,Log_Close,0.0058932984
4,Close_Inverse,0.0054941876
2,Square_Root_Close,0.004462158
8,Lower_Band,0.003678017
12,Moving_Average_15,0.0031359266
0,Cumulative_Returns,0.0030535231
5,Moving_Average_3,0.0026957274
1,Close,0.002365507
6,Moving_Average_5,0.001747851
7,EMA,0.0017174387
