,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9998682045404197
Log_Close,0.9994879422401807
Close_Squared,0.9994737045842496
Close_Cubed,0.9979025977498042
Close_Inverse,0.9978974438484771
Moving_Average_3,0.986481421832637
Moving_Average_5,0.9702214282466941
EMA,0.9401017950626942
Short_EMA,0.9240536445978086
Rolling_Mean,0.916237846875194
Moving_Average_10,0.916237846875194
Lower_Band,0.8859859172080852
Upper_Band,0.8707301907563764
Moving_Average_15,0.858845059295286
Long_EMA,0.8142442689775661
Price_RoC_60,0.7341093396905539
Price_RoC_45,0.6633384991645055
Signal_Line,0.6345258269973543
MACD,0.6074125630404119
Price_RoC_30,0.506754145661362
Price_RoC_15,0.3767178209937366
Price_RoC_12,0.33610116752481306
Price_RoC_10,0.30300319579046997
RSI,0.26817799431267
Expanding_Mean,0.2657931121478542
Price_RoC_7,0.24583736260716504
RS,0.22217390206393614
Price_RoC_5,0.18747474115111687
Cos_Close,0.15846265844926194
Sin_Close,0.14805349393578693
Rolling_Std,0.14693580203493697
Std_Dev_RoC_5,0.1412839553603153
Price_RoC_3,0.12610595970768312
Z_Score,0.10488023065068662
Loss,0.10159054154301118
Price_Delta,0.07497043745834361
Log_Returns,0.07253964881277995
Price_RoC,0.07116360506138962
Std_Dev_RoC_10,0.06227883789923089
Tan_Close,0.03524554618976057
Gain,0.01848027274680919
