,Feature,Importance
15,Expanding_Mean,0.09315537
7,EMA,0.010747388
4,Close_Inverse,0.008656268
3,Log_Close,0.0066881394
5,Moving_Average_3,0.0053519825
10,Rolling_Mean,0.0038283602
0,Cumulative_Returns,0.0036387865
1,Close,0.0035957578
12,Long_EMA,0.0029889117
6,Moving_Average_5,0.0027861292
11,Moving_Average_10,0.0025312034
14,Upper_Band,0.0020711522
2,Square_Root_Close,0.0019631644
13,Moving_Average_15,0.0018297456
8,Lower_Band,0.001745932
9,Short_EMA,0.0015550334
