,Feature,Importance
16,Expanding_Mean,0.09417319
3,Log_Close,0.009976436
5,Close_Inverse,0.008170692
12,Upper_Band,0.0076712943
14,Moving_Average_15,0.0073685967
9,Short_EMA,0.007281932
4,Close_Squared,0.0068298755
1,Cumulative_Returns,0.005033478
7,Moving_Average_5,0.004828875
6,Moving_Average_3,0.0044385716
8,EMA,0.004348624
13,Lower_Band,0.0041893045
11,Moving_Average_10,0.0035753127
15,Long_EMA,0.0035747755
2,Square_Root_Close,0.0030189499
0,Close,0.0027896706
10,Rolling_Mean,0.0011570817
