,Feature,Importance
16,Expanding_Mean,0.09603107
14,Long_EMA,0.008106448
15,Lower_Band,0.0069824765
8,EMA,0.0060426225
0,Cumulative_Returns,0.005777498
5,Close_Inverse,0.0054030297
10,Rolling_Mean,0.005081541
11,Moving_Average_10,0.004531761
9,Short_EMA,0.0039331424
13,Moving_Average_15,0.0036703355
2,Square_Root_Close,0.0033970005
12,Upper_Band,0.003278669
3,Close_Squared,0.003088317
6,Moving_Average_3,0.0024381238
7,Moving_Average_5,0.0014877539
1,Close,0.0011734415
4,Log_Close,0.0009855054
