,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9994720328095001
Log_Close,0.9979760999951879
Close_Squared,0.9977987740472016
Close_Inverse,0.9920720708900767
Moving_Average_3,0.9920475086179938
Close_Cubed,0.991065867380841
Moving_Average_5,0.9818394068460445
EMA,0.9680865105849996
Short_EMA,0.9601882675150437
Rolling_Mean,0.9527992529791685
Moving_Average_10,0.9527992529791685
Upper_Band,0.9413042601818032
Moving_Average_15,0.9217487998710684
Long_EMA,0.9075550309064881
Lower_Band,0.9072951587735282
Expanding_Mean,0.7040440830669527
Price_RoC_60,0.6429847424594858
MACD,0.6161680782884701
Signal_Line,0.6113314438472286
Price_RoC_45,0.5817507355654238
Price_RoC_30,0.5276601988418063
RSI,0.441500593923341
Price_RoC_15,0.4234730504007444
Price_RoC_12,0.38788394460220976
Price_RoC_10,0.3559083535753696
Z_Score,0.3464799232637384
RS,0.294557755944594
Price_RoC_7,0.2919559135186757
Price_RoC_5,0.2453643608814428
Price_RoC_3,0.17254428650328155
Std_Dev_RoC_5,0.15910375152358633
Gain,0.13641748484529845
Sin_Close,0.12904558508665254
Rolling_Std,0.12295116179183957
Price_Delta,0.11339129149559506
Log_Returns,0.10401407796783232
Price_RoC,0.10156172505428317
Tan_Close,0.05316610051032524
Std_Dev_RoC_10,0.044763377318731624
Loss,0.03969436551766692
Cos_Close,0.034602357515938334
