,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9984737693022256
Moving_Average_3,0.9971386454546814
Close_Squared,0.9943184800355624
Log_Close,0.9939909111270011
Moving_Average_5,0.9936568177247249
EMA,0.9879145047086516
Upper_Band,0.9848306390950297
Short_EMA,0.9844296761000475
Rolling_Mean,0.9840195705726488
Moving_Average_10,0.9840195705726488
Close_Cubed,0.9791183149001057
Close_Inverse,0.9757709020050328
Moving_Average_15,0.9722698126102979
Lower_Band,0.9681984899504557
Long_EMA,0.9580577430237666
Expanding_Mean,0.8699103621927992
Signal_Line,0.4516016087088233
MACD,0.42858698822840746
Price_RoC_60,0.38311877671818617
Price_RoC_45,0.3461742398180493
Price_RoC_30,0.30948046648463007
Std_Dev_RoC_5,0.29025862118448914
RSI,0.27931730715887465
RS,0.25027139847501595
Std_Dev_RoC_10,0.2434242613183194
Price_RoC_15,0.22426635162926994
Rolling_Std,0.2046644895949638
Price_RoC_12,0.19291945047335568
Z_Score,0.17771372792534132
Price_RoC_10,0.1712289368059399
Price_RoC_7,0.128120206944677
Cos_Close,0.12019976937752
Price_RoC_5,0.10220331873867677
Sin_Close,0.09707988851245274
Gain,0.09341844495280971
Price_RoC_3,0.06992407176020483
Price_Delta,0.04872946262264815
Log_Returns,0.03654076588513643
Price_RoC,0.03436711206175925
Tan_Close,0.026648540518472662
Loss,0.02022649043656428
