,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9997864462855324
Close_Squared,0.9991570508875737
Log_Close,0.9991528708209614
Close_Cubed,0.9966703070629006
Close_Inverse,0.9965623796454411
Moving_Average_3,0.9942604295695363
Moving_Average_5,0.9885982489290646
EMA,0.9820360300116616
Short_EMA,0.9779094247394119
Rolling_Mean,0.9749969523238133
Moving_Average_10,0.9749969523238133
Lower_Band,0.9690857409679168
Moving_Average_15,0.9611720301637365
Upper_Band,0.9601322499798521
Long_EMA,0.9529328340981564
Expanding_Mean,0.868312504553007
Signal_Line,0.3939697967343592
MACD,0.38681155190501937
Price_RoC_30,0.33043300526585007
Price_RoC_45,0.2959581784596313
Price_RoC_60,0.27051078984395993
RSI,0.26240081214660654
Price_RoC_15,0.21660411210345742
Price_RoC_12,0.16852986505062187
Price_RoC_10,0.13994785955377365
Std_Dev_RoC_5,0.13959092101837298
Std_Dev_RoC_10,0.1379426345014461
Z_Score,0.13502590287072647
Rolling_Std,0.11679475603807025
Price_RoC_7,0.1071771455685998
Cos_Close,0.08847471295872246
Price_RoC_5,0.08373956908341135
Loss,0.07057434409630686
Price_RoC_3,0.05723383543408244
RS,0.051950524938094315
Price_Delta,0.0398095271122723
Tan_Close,0.035746145455428924
Log_Returns,0.032485013487656755
Price_RoC,0.03149346846788922
Sin_Close,0.01358366334017947
Gain,0.01234030542209796
