,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9996312517604536
Log_Close,0.9985383262492132
Close_Squared,0.9985308739594212
Close_Cubed,0.9941905979170818
Close_Inverse,0.9941681141177116
Moving_Average_3,0.9876489928390941
Moving_Average_5,0.9750424947662499
EMA,0.9644948374757331
Short_EMA,0.95730214409123
Rolling_Mean,0.9472558546171223
Moving_Average_10,0.9472558546171223
Upper_Band,0.9350175600337393
Moving_Average_15,0.9245799608114198
Long_EMA,0.9098952864317296
Lower_Band,0.8863080494422021
Price_RoC_60,0.7816933933244999
Signal_Line,0.7515256828005537
MACD,0.750966106544012
Price_RoC_45,0.732003550493195
Price_RoC_30,0.6898173419066347
RSI,0.5155638267916802
Price_RoC_15,0.4996240422511412
RS,0.4800292753859625
Price_RoC_12,0.44429408549083393
Price_RoC_10,0.41060745466317294
Price_RoC_7,0.3493016262740317
Z_Score,0.3433847874746309
Price_RoC_5,0.2933038047817268
Price_RoC_3,0.21549635639919434
Std_Dev_RoC_10,0.15477459392173423
Expanding_Mean,0.12148507519244144
Price_Delta,0.11567069733138656
Log_Returns,0.1151149870310603
Price_RoC,0.11397847496311463
Loss,0.0992841548026864
Rolling_Std,0.09091824006052593
Gain,0.0826177093287472
Cos_Close,0.07531382755791795
Tan_Close,0.021527104964669745
Std_Dev_RoC_5,0.01605736245501282
Sin_Close,0.008870684604679097
