,Feature,Importance
15,Expanding_Mean,0.09168051
14,Long_EMA,0.012973028
5,Close_Inverse,0.006130628
8,Short_EMA,0.0056762663
13,Moving_Average_15,0.005303051
1,Cumulative_Returns,0.0047101364
9,Rolling_Mean,0.0043102736
10,Moving_Average_10,0.0038063775
3,Log_Close,0.0035075892
2,Square_Root_Close,0.0031842678
0,Close,0.0031513534
12,Lower_Band,0.0030609716
7,EMA,0.0029868935
6,Moving_Average_5,0.001826001
4,Moving_Average_3,0.0016492385
11,Upper_Band,0.0015835759
