,Feature,Importance
16,Expanding_Mean,0.077923216
15,Long_EMA,0.022469336
7,Moving_Average_5,0.008306448
3,Log_Close,0.006232572
12,Upper_Band,0.0054337224
5,Close_Inverse,0.0050794827
9,Short_EMA,0.004953069
1,Close,0.004177547
8,EMA,0.004141531
13,Moving_Average_15,0.0037667572
14,Lower_Band,0.0035864592
0,Cumulative_Returns,0.0031217295
10,Rolling_Mean,0.0030463624
6,Moving_Average_3,0.0029684803
11,Moving_Average_10,0.0024319359
4,Close_Squared,0.0020154133
2,Square_Root_Close,0.002012431
