,Feature,Importance
6,Expanding_Mean,0.09357238
5,Long_EMA,0.009648269
3,Short_EMA,0.007274382
2,EMA,0.004318734
1,Log_Close,0.0040864134
0,Square_Root_Close,0.0038817793
4,Moving_Average_15,0.003657269
