,Feature,Importance
15,Expanding_Mean,0.1107014
14,Long_EMA,0.008989502
4,Moving_Average_3,0.0077361106
1,Close,0.007283737
5,Close_Inverse,0.0059903217
7,EMA,0.005976417
3,Log_Close,0.005581863
6,Moving_Average_5,0.0052941293
11,Lower_Band,0.004607849
12,Upper_Band,0.004592751
9,Rolling_Mean,0.0037712827
2,Square_Root_Close,0.0035944772
13,Moving_Average_15,0.0028650884
0,Cumulative_Returns,0.0027009146
8,Short_EMA,0.002446767
10,Moving_Average_10,0.0019244265
