,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9994090050950505
Close_Squared,0.997668567388286
Log_Close,0.9976477916937887
Moving_Average_3,0.9919148338927974
Close_Cubed,0.9908847158066038
Close_Inverse,0.9906484184243812
Moving_Average_5,0.9832809346771985
EMA,0.9756625857774861
Short_EMA,0.9700848637478354
Rolling_Mean,0.9673020893535937
Moving_Average_10,0.9673020893535937
Lower_Band,0.9563717120116101
Upper_Band,0.9482739264928763
Moving_Average_15,0.9482454285226056
Long_EMA,0.9297329024926111
Expanding_Mean,0.7235735157719418
Signal_Line,0.4068829058370384
MACD,0.39929292515622455
Price_RoC_30,0.28691853217489166
RSI,0.284447445873172
Price_RoC_45,0.24102681001739887
Price_RoC_60,0.23856721305281456
Price_RoC_15,0.2202202039739775
RS,0.20750437088574875
Rolling_Std,0.19866568061462517
Price_RoC_12,0.1940042994661345
Price_RoC_10,0.17845333145615322
Price_RoC_7,0.16883330706248856
Z_Score,0.15733910387969052
Price_RoC_5,0.14653731202028514
Price_RoC_3,0.11535686306463529
Gain,0.11480691268030911
Tan_Close,0.07729474010987077
Price_Delta,0.06975052805809942
Log_Returns,0.060926910099419584
Price_RoC,0.059641479878740494
Std_Dev_RoC_5,0.050927870515518336
Std_Dev_RoC_10,0.04478898868978668
Cos_Close,0.04223137935660864
Sin_Close,0.01606129390951091
Loss,0.012070201180726983
