,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9998598723041999
Log_Close,0.9994494949384094
Close_Squared,0.9994412690855774
Close_Cubed,0.9977773790786022
Close_Inverse,0.9977644475912966
Moving_Average_3,0.9928798156530506
Moving_Average_5,0.9848789680561258
EMA,0.9731988288303567
Short_EMA,0.9661423508424789
Rolling_Mean,0.9627556965778149
Moving_Average_10,0.9627556965778149
Upper_Band,0.9616827221826019
Price_RoC_60,0.9569424910706948
Moving_Average_15,0.9372561860430113
Lower_Band,0.9264119818092034
Long_EMA,0.9163748121963238
Price_RoC_45,0.8914859601542915
Signal_Line,0.866234167298281
MACD,0.8019382041673006
Price_RoC_30,0.7406495756308705
Price_RoC_15,0.46903377596462015
RSI,0.4669661904342316
Expanding_Mean,0.4176617664475145
Price_RoC_12,0.4004189472211603
RS,0.3723187498227323
Price_RoC_10,0.3553547995586105
Price_RoC_7,0.28654489996962396
Z_Score,0.2760447250225505
Rolling_Std,0.26654218190123025
Price_RoC_5,0.23574581161182986
Price_RoC_3,0.17716845119301786
Std_Dev_RoC_10,0.15602135624281502
Loss,0.12213327247660802
Std_Dev_RoC_5,0.11108467198316904
Price_Delta,0.10245428159151948
Log_Returns,0.09978627815036563
Price_RoC,0.09906641071594235
Gain,0.05395941494000148
Tan_Close,0.03657295689009789
Sin_Close,0.03402680088518485
Cos_Close,0.0238200090489348
