,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9996178833631811
Log_Close,0.9985339696854042
Close_Squared,0.9984402103234175
Close_Inverse,0.9940877624165979
Close_Cubed,0.9937249476665044
Moving_Average_3,0.9935331327047873
Moving_Average_5,0.9855493674084461
EMA,0.9728262904800976
Lower_Band,0.9653811046065255
Short_EMA,0.9653183868463172
Rolling_Mean,0.9637373335966041
Moving_Average_10,0.9637373335966041
Moving_Average_15,0.9396057199643837
Upper_Band,0.9253623354622914
Long_EMA,0.9100057542712591
Expanding_Mean,0.6878067341730837
Std_Dev_RoC_10,0.4459157668067789
Price_RoC_45,0.4065058845496296
Price_RoC_60,0.4041372860517387
Signal_Line,0.3478211440090291
Std_Dev_RoC_5,0.3415511531317418
MACD,0.3081810705594831
Price_RoC_30,0.29644533090622316
Rolling_Std,0.21679533751938912
Price_RoC_15,0.1790675674669997
Sin_Close,0.16583096678803183
Price_RoC_12,0.13803255997476996
Cos_Close,0.12480035595484086
Price_RoC_10,0.12375396852406476
Tan_Close,0.10898763136335443
RSI,0.105676216206345
Price_RoC_7,0.10308203488697672
Price_RoC_5,0.08930350253366416
Price_RoC_3,0.07149614574223698
RS,0.04948309492308493
Log_Returns,0.03959246075042319
Price_RoC,0.03761177583412713
Price_Delta,0.03254776816455792
Loss,0.028178462424647215
Gain,0.02616428421352211
Z_Score,0.010572908543671976
