,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9999434535254974
Log_Close,0.9997842455994523
Close_Squared,0.9997707140816487
Close_Inverse,0.999108516180963
Close_Cubed,0.9990751191542581
Moving_Average_3,0.9701309325422974
Moving_Average_5,0.9350894656627375
EMA,0.901304230073434
Short_EMA,0.8814916906576568
Rolling_Mean,0.8513635571112176
Moving_Average_10,0.8513635571112176
Lower_Band,0.8192650561104515
Upper_Band,0.790234995319363
Long_EMA,0.7845430701207403
Moving_Average_15,0.7742027502460902
Cos_Close,0.6208126348767591
Expanding_Mean,0.5665183335648504
MACD,0.5535133362002232
Price_RoC_30,0.5201341604796595
RSI,0.4866351797283285
Price_RoC_45,0.4861082933725746
Price_RoC_15,0.4816620938386481
Price_RoC_60,0.4596286420465902
Price_RoC_12,0.45720153766456517
Signal_Line,0.4538911378628017
Price_RoC_10,0.43309804987409234
RS,0.4205325225806241
Z_Score,0.3863606017504026
Price_RoC_7,0.36815793887182996
Sin_Close,0.36501899579244673
Price_RoC_5,0.3158946315861548
Price_RoC_3,0.23908033387874308
Log_Returns,0.1293808650382291
Price_RoC,0.12901436582978495
Price_Delta,0.12780005168988112
Loss,0.10909228465608914
Gain,0.10907438717686076
Std_Dev_RoC_5,0.05880843916389768
Rolling_Std,0.0487722084188558
Tan_Close,0.014696927347524702
Std_Dev_RoC_10,0.00877809781306488
