,Feature,Importance
16,Expanding_Mean,0.08924927
15,Long_EMA,0.0090020355
7,Moving_Average_5,0.0060723657
6,Close_Inverse,0.005178063
12,Upper_Band,0.004899361
13,Moving_Average_15,0.004552588
8,EMA,0.0033164448
14,Lower_Band,0.0031781185
10,Rolling_Mean,0.0031581123
5,Moving_Average_3,0.003086878
3,Close_Squared,0.002196502
9,Short_EMA,0.0020661126
11,Moving_Average_10,0.002054514
0,Cumulative_Returns,0.0018810189
2,Square_Root_Close,0.0015309373
1,Close,0.0013422854
4,Log_Close,0.00074614503
