,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.998632552307409
Log_Close,0.9947616273074553
Close_Squared,0.9941063568695948
Moving_Average_3,0.9929549970791657
Moving_Average_5,0.9853414519949029
Close_Inverse,0.9807205024397223
EMA,0.9764778253887216
Close_Cubed,0.9760349046220429
Short_EMA,0.9710946128667194
Rolling_Mean,0.9670958780343836
Moving_Average_10,0.9670958780343836
Upper_Band,0.9632845189272966
Moving_Average_15,0.9497332824541663
Long_EMA,0.9371252971318377
Lower_Band,0.9305789519230415
Expanding_Mean,0.8120331934309878
Rolling_Std,0.3672794738455881
Signal_Line,0.31358030169386686
MACD,0.2863411006408587
Price_RoC_60,0.21994943191564129
Price_RoC_45,0.21178630565045473
Price_RoC_30,0.1902558973251686
RS,0.15497116632798724
Std_Dev_RoC_10,0.1231172521399965
RSI,0.11112229003074443
Cos_Close,0.11037142773564648
Price_RoC_15,0.10916595877379245
Gain,0.1066742251275907
Price_RoC_12,0.08428651107687729
Std_Dev_RoC_5,0.08142383658347949
Price_RoC_10,0.07360629740827436
Tan_Close,0.06812574146794072
Loss,0.058053676377981325
Price_RoC_7,0.04938480354161868
Price_Delta,0.038307507957433234
Z_Score,0.036603207966454644
Price_RoC_5,0.03566279795900076
Price_RoC_3,0.02745417807978703
Log_Returns,0.021061883054409276
Price_RoC,0.018467657109792885
Sin_Close,0.008016220724493745
