,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9992061202704581
Close_Squared,0.9971754811882416
Log_Close,0.9969345560637688
Moving_Average_3,0.9927418942163756
Close_Cubed,0.9895842301876961
Close_Inverse,0.9859794685572791
Moving_Average_5,0.9837192007295094
EMA,0.9761196872986001
Short_EMA,0.9710197919398298
Rolling_Mean,0.9649412192650838
Moving_Average_10,0.9649412192650838
Moving_Average_15,0.947886221602689
Lower_Band,0.9448898627488179
Long_EMA,0.9400972262416617
Upper_Band,0.9308350063122971
Expanding_Mean,0.8513449299313938
Price_RoC_60,0.7359286995328589
Signal_Line,0.6163966026124802
Price_RoC_45,0.6081586769303857
MACD,0.5658722261695882
Price_RoC_30,0.46502850903045784
Sin_Close,0.3390002621672491
Price_RoC_15,0.28529854277807054
RSI,0.2711456296373516
Price_RoC_12,0.25086951431819826
Price_RoC_10,0.22943468369696265
RS,0.2154863711060532
Std_Dev_RoC_10,0.2024665350464126
Price_RoC_7,0.1911771450740546
Price_RoC_5,0.16902238445984263
Price_RoC_3,0.13582787498270266
Std_Dev_RoC_5,0.13048553821175768
Cos_Close,0.12433211873943745
Z_Score,0.11226933869910771
Price_Delta,0.08074400996533246
Gain,0.07841401933818017
Log_Returns,0.07744481061633658
Price_RoC,0.07427722059277561
Tan_Close,0.060888985314316066
Loss,0.052507018584831304
Rolling_Std,0.024561332899568546
