,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9990151695111029
Moving_Average_3,0.9981798171275281
Log_Close,0.9962860103715205
Moving_Average_5,0.9961392764983945
Close_Squared,0.9959552658060569
EMA,0.9944015041603957
Upper_Band,0.9937848604242984
Short_EMA,0.9933406402492434
Rolling_Mean,0.9913562001478701
Moving_Average_10,0.9913562001478701
Long_EMA,0.9882833087637716
Moving_Average_15,0.986992675224699
Close_Inverse,0.9849203188476718
Close_Cubed,0.9837260463833424
Expanding_Mean,0.9815308975386444
Lower_Band,0.9748143151491643
Price_RoC_60,0.7848206936352957
Signal_Line,0.7718157114033846
MACD,0.7675122842354039
Price_RoC_45,0.6943675462421285
Price_RoC_30,0.5599784375306471
RS,0.4982401055203151
Price_RoC_15,0.4751196274686883
RSI,0.45138789568551646
Rolling_Std,0.44487513076306484
Price_RoC_12,0.4438730354183474
Price_RoC_10,0.41496437919183093
Price_RoC_7,0.3332971178405618
Std_Dev_RoC_5,0.27542099642680146
Price_RoC_5,0.27258423887586436
Z_Score,0.24565698708008593
Cos_Close,0.2372637606146007
Price_RoC_3,0.19627534214138506
Gain,0.18609694284161593
Price_Delta,0.12528383053123646
Log_Returns,0.091990025551788
Price_RoC,0.09002321112140182
Tan_Close,0.07247346605807763
Sin_Close,0.023260497875346193
Std_Dev_RoC_10,0.01873125270403213
Loss,0.009789729955933727
