,Feature,Importance
15,Expanding_Mean,0.09179256
1,Cumulative_Returns,0.015089865
6,Moving_Average_5,0.009699436
13,Moving_Average_15,0.00823979
14,Long_EMA,0.00727477
7,EMA,0.005033633
10,Moving_Average_10,0.0047700135
0,Close,0.0047359676
9,Rolling_Mean,0.003222312
11,Lower_Band,0.0031235488
5,Moving_Average_3,0.0029480876
4,Close_Inverse,0.0028787502
12,Upper_Band,0.0027925768
2,Square_Root_Close,0.002577066
3,Log_Close,0.0020251921
8,Short_EMA,0.0010977384
