,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9997881024002191
Log_Close,0.999161474633805
Close_Squared,0.9991457964605297
Close_Inverse,0.9966652289598058
Close_Cubed,0.9965824443183755
Moving_Average_3,0.9950153313489267
Moving_Average_5,0.990090573709392
EMA,0.9833358619304021
Short_EMA,0.9788820018684679
Rolling_Mean,0.9778184044723095
Moving_Average_10,0.9778184044723095
Upper_Band,0.9746466976233117
Moving_Average_15,0.9630938979351721
Lower_Band,0.9613201740469466
Long_EMA,0.9440821982223015
Price_RoC_60,0.8696082744169804
Signal_Line,0.7885028964176055
Price_RoC_45,0.7765268415900489
MACD,0.7443405778695201
Price_RoC_30,0.641751758721493
Expanding_Mean,0.6380715329222357
RSI,0.4904200697281586
Price_RoC_15,0.4569701680786009
Price_RoC_12,0.4002208141849962
Price_RoC_10,0.35229744435655747
Price_RoC_7,0.2728090608997634
Z_Score,0.23698800476145715
RS,0.22172986298623132
Price_RoC_5,0.2194559266726014
Std_Dev_RoC_5,0.17819167394570612
Price_RoC_3,0.15291375181330724
Rolling_Std,0.14127442980153657
Cos_Close,0.11019317500252343
Std_Dev_RoC_10,0.09625116364560594
Tan_Close,0.0871769147983293
Price_Delta,0.07719520064114294
Log_Returns,0.07443101744650822
Price_RoC,0.07362268443313351
Gain,0.06950483899222538
Loss,0.05899132518339818
Sin_Close,0.02536484064782466
