,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9991312280893211
Log_Close,0.9970514289717767
Close_Squared,0.9965336722305026
Moving_Average_3,0.9882990028528169
Close_Cubed,0.9861977999802474
Close_Inverse,0.9861914884549771
Moving_Average_5,0.9736967040773579
EMA,0.9504994087595309
Lower_Band,0.9429365675228362
Short_EMA,0.9372522145217904
Rolling_Mean,0.932640735590909
Moving_Average_10,0.932640735590909
Moving_Average_15,0.8900179082763421
Long_EMA,0.8381793629515121
Upper_Band,0.8128569031362843
Price_RoC_60,0.6669697383757628
Price_RoC_45,0.554360510960119
Cos_Close,0.4669290150887537
Signal_Line,0.45385248840537296
Sin_Close,0.4404132778577517
MACD,0.41054242769614097
Price_RoC_30,0.3991243672248067
Std_Dev_RoC_10,0.3497813503793331
RSI,0.265337654007065
Price_RoC_15,0.25894733057874
RS,0.2451280209606619
Price_RoC_12,0.23851686048549306
Price_RoC_10,0.22658140253488662
Std_Dev_RoC_5,0.19932075159786658
Price_RoC_7,0.19357383149326468
Z_Score,0.1869730395575311
Price_RoC_5,0.1647548855832777
Price_RoC_3,0.11770345263376399
Tan_Close,0.10047141396420065
Expanding_Mean,0.08953736833910332
Rolling_Std,0.07654383087610966
Log_Returns,0.06582222064372492
Price_RoC,0.06243085739181858
Price_Delta,0.055090815916215174
Loss,0.04520554150851497
Gain,0.04390464775499304
