,Feature,Importance
15,Expanding_Mean,0.0947235
14,Long_EMA,0.008445104
7,EMA,0.008243867
9,Rolling_Mean,0.007291481
5,Moving_Average_3,0.00641984
1,Close,0.0061133355
8,Short_EMA,0.004850955
2,Square_Root_Close,0.0046018423
4,Close_Inverse,0.0039585494
3,Log_Close,0.0030389733
10,Moving_Average_10,0.0028220094
6,Moving_Average_5,0.002598398
11,Upper_Band,0.0024605938
12,Lower_Band,0.002415279
13,Moving_Average_15,0.0017728184
0,Cumulative_Returns,0.0007645835
