,Feature,Importance
15,Expanding_Mean,0.09113833
14,Long_EMA,0.010334374
1,Close,0.009901447
5,Moving_Average_3,0.008129095
6,Moving_Average_5,0.0070131854
0,Cumulative_Returns,0.006244556
2,Square_Root_Close,0.0060194544
4,Close_Inverse,0.0051673083
7,EMA,0.0047865487
10,Moving_Average_10,0.004264701
9,Rolling_Mean,0.0042236904
11,Lower_Band,0.0041519897
8,Short_EMA,0.0028103583
13,Upper_Band,0.0025429653
12,Moving_Average_15,0.0025022407
3,Log_Close,0.0013040378
