,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.9990757829446018
Log_Close,0.9968271101033219
Close_Squared,0.9965725588909932
Close_Cubed,0.9871001206112073
Moving_Average_3,0.986238427390911
Close_Inverse,0.9844491504942428
Moving_Average_5,0.9718961671456106
EMA,0.9659062123303528
Short_EMA,0.9603942122506662
Rolling_Mean,0.9473425129946745
Moving_Average_10,0.9473425129946745
Moving_Average_15,0.9343237460896093
Long_EMA,0.9296175311185264
Upper_Band,0.9268898957728218
Lower_Band,0.9175886278639439
Expanding_Mean,0.7552955132959998
Price_RoC_60,0.6894903700112157
Price_RoC_45,0.6114378320888529
Signal_Line,0.5527254904306018
MACD,0.5410916190395877
Sin_Close,0.529326483258676
Price_RoC_30,0.5020031711667028
RSI,0.3881001952088576
Cos_Close,0.38676864820835605
Price_RoC_15,0.3837915289634182
RS,0.3727915752175335
Price_RoC_12,0.35144046974409576
Price_RoC_10,0.3231536968654724
Price_RoC_7,0.27310746751514
Z_Score,0.2555638691624462
Price_RoC_5,0.24046491996517722
Price_RoC_3,0.2031352375157402
Rolling_Std,0.19891227691239197
Gain,0.18071758492825907
Log_Returns,0.12354272489784679
Price_RoC,0.12165335097822272
Std_Dev_RoC_10,0.110999565966402
Price_Delta,0.10859621012801018
Std_Dev_RoC_5,0.061909596887710264
Tan_Close,0.03439694584432806
Loss,0.01301886762311669
