,Feature,Importance
15,Expanding_Mean,0.093812145
2,Square_Root_Close,0.008037908
11,Moving_Average_15,0.0075660395
13,Long_EMA,0.007552339
6,EMA,0.005841404
9,Rolling_Mean,0.00579431
1,Close,0.0056621274
0,Cumulative_Returns,0.0052620834
5,Moving_Average_5,0.0039983196
8,Short_EMA,0.0032122403
12,Close_Inverse,0.0022600815
10,Moving_Average_10,0.0020923207
7,Upper_Band,0.0018550396
4,Log_Close,0.0015711315
3,Moving_Average_3,0.0009640556
14,Lower_Band,0.0008935917
