,Feature,Importance
15,Expanding_Mean,0.08222915
13,Long_EMA,0.012752968
7,EMA,0.007282407
12,Moving_Average_15,0.0069989352
9,Rolling_Mean,0.006864385
10,Moving_Average_10,0.0060552303
11,Upper_Band,0.0050052134
8,Short_EMA,0.00386301
6,Moving_Average_5,0.003571617
1,Cumulative_Returns,0.0035346728
5,Close_Inverse,0.003107603
2,Square_Root_Close,0.0030894775
3,Log_Close,0.0028082703
14,Lower_Band,0.002007645
4,Moving_Average_3,0.0018254375
0,Close,0.0017114363
