,Feature,Importance
16,Expanding_Mean,0.084834434
12,Upper_Band,0.010682283
7,Moving_Average_5,0.009039997
15,Long_EMA,0.006689579
3,Log_Close,0.0049335836
11,Moving_Average_10,0.004819793
6,Moving_Average_3,0.0046708956
5,Close_Inverse,0.0046702726
14,Lower_Band,0.00280452
9,Short_EMA,0.002206613
10,Rolling_Mean,0.0020015282
0,Close,0.0019608722
8,EMA,0.0017158216
2,Square_Root_Close,0.0016804188
13,Moving_Average_15,0.0016623617
1,Cumulative_Returns,0.0014820079
4,Close_Squared,0.001081024
