,Close
Cumulative_Returns,1.0000000000000009
Close,1.0
Square_Root_Close,0.9994952332802595
Log_Close,0.9980588169673337
Close_Squared,0.9980127611801687
Close_Cubed,0.9921934546665396
Close_Inverse,0.9919143645469977
Moving_Average_3,0.9894093701483346
Moving_Average_5,0.9766352568243121
EMA,0.9571227686786724
Short_EMA,0.945925346089895
Rolling_Mean,0.9410536406243096
Moving_Average_10,0.9410536406243096
Lower_Band,0.9316109128115533
Moving_Average_15,0.8995628702795373
Upper_Band,0.8807131530290276
Long_EMA,0.8721845316583227
Expanding_Mean,0.6544764710681292
Price_RoC_60,0.5521715609094936
Signal_Line,0.5185226731208712
MACD,0.5143886663085294
Price_RoC_45,0.48351078379704643
Price_RoC_30,0.4246468155540899
RSI,0.4157001390368453
Price_RoC_15,0.3733880024652514
Price_RoC_12,0.325417169799789
RS,0.315700593001383
Price_RoC_10,0.28998333571914736
Z_Score,0.2542254105789296
Price_RoC_7,0.2299592002384503
Price_RoC_5,0.19272741367254684
Price_RoC_3,0.14511929914054192
Gain,0.11928414534397098
Rolling_Std,0.09781880654670563
Price_Delta,0.0814046206176682
Price_RoC,0.07892714615015549
Log_Returns,0.07852354693753495
Tan_Close,0.06355442060450466
Sin_Close,0.05031673003338559
Std_Dev_RoC_5,0.048653744702161314
Loss,0.028813718435445987
Std_Dev_RoC_10,0.023412713985302463
Cos_Close,0.002908102736003745
