,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9998157021685865
Log_Close,0.9992983679676661
Close_Squared,0.9992714755123975
Close_Cubed,0.9971179721994534
Close_Inverse,0.9970340431246493
Moving_Average_3,0.9678655419478175
Moving_Average_5,0.931554236106308
EMA,0.8884319288755494
Short_EMA,0.8619905491824046
Rolling_Mean,0.8363314355430073
Moving_Average_10,0.8363314355430073
Price_RoC_60,0.7924578528479743
Upper_Band,0.7851815930126534
Price_RoC_45,0.7816814044056851
Lower_Band,0.7795904614764131
MACD,0.7717192884443488
Moving_Average_15,0.7381637405314185
Signal_Line,0.7316365434731263
Long_EMA,0.6924635126598262
Price_RoC_30,0.6835078132525145
Price_RoC_15,0.594568828228636
Price_RoC_12,0.5479888615824888
RSI,0.5337449715653421
Price_RoC_10,0.5089001195168039
Price_RoC_7,0.4436610967114232
RS,0.4112643301424055
Z_Score,0.4104561024785429
Price_RoC_5,0.39411402710951027
Price_RoC_3,0.3023420969068828
Gain,0.1851412223736811
Price_Delta,0.17112466355963096
Price_RoC,0.17092727545825062
Log_Returns,0.1706568760913737
Std_Dev_RoC_5,0.1286292659970486
Rolling_Std,0.1284145398886535
Std_Dev_RoC_10,0.10655214048944686
Loss,0.09908119586140202
Sin_Close,0.05195658789400295
Tan_Close,0.036957570482921295
Expanding_Mean,0.032725504832080685
Cos_Close,0.021212886078471355
