,Close
Close,1.0
Cumulative_Returns,0.9999999999999994
Square_Root_Close,0.9978123187774569
Moving_Average_3,0.9956127613525263
Close_Squared,0.9921285073434947
Log_Close,0.9917306307891485
Moving_Average_5,0.9906301119297889
EMA,0.985504432550221
Upper_Band,0.9828001754655271
Short_EMA,0.9824283306744698
Rolling_Mean,0.9790996328087921
Moving_Average_10,0.9790996328087921
Close_Cubed,0.9717503553409208
Long_EMA,0.9673783547384243
Moving_Average_15,0.9669617025212011
Close_Inverse,0.9646183351584885
Lower_Band,0.9474450723691237
Expanding_Mean,0.9426740669122916
Rolling_Std,0.4126260049352982
MACD,0.36009707927963386
Price_RoC_60,0.34270017229972094
Signal_Line,0.3163225754339995
RS,0.3154259244326762
Price_RoC_45,0.24455837395950705
RSI,0.21666672480272525
Price_RoC_15,0.18944984722374686
Price_RoC_12,0.17614922545995246
Price_RoC_10,0.16781847283465431
Cos_Close,0.15062603742997438
Price_RoC_7,0.14241707046507462
Price_RoC_30,0.13589691056304706
Gain,0.13264272601747368
Z_Score,0.11322521676505623
Price_RoC_5,0.10951146983345865
Price_RoC_3,0.08288569279704565
Std_Dev_RoC_10,0.08129211992894707
Price_Delta,0.06843387321841615
Tan_Close,0.052609561398031336
Sin_Close,0.04622343031369762
Log_Returns,0.045816285152255255
Price_RoC,0.04343502472461853
Std_Dev_RoC_5,0.03768154503292501
Loss,0.029940905854127925
