,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.999631757309163
Close_Squared,0.998650505758053
Log_Close,0.9985859028963489
Close_Cubed,0.994952393372378
Close_Inverse,0.993686802261301
Moving_Average_3,0.9923753069904391
Moving_Average_5,0.9826272403837238
EMA,0.9698055743950453
Short_EMA,0.9622398780110125
Rolling_Mean,0.9568033308256676
Moving_Average_10,0.9568033308256676
Upper_Band,0.9531805150103747
Moving_Average_15,0.9284657608740012
Long_EMA,0.9118933120601181
Price_RoC_60,0.9085691737144738
Price_RoC_45,0.8587948409922874
Lower_Band,0.8529509871537554
Signal_Line,0.8070382401241635
MACD,0.7707283902876759
Price_RoC_30,0.6933808794162176
Cos_Close,0.49149457534062213
Price_RoC_15,0.4906428873410902
Price_RoC_12,0.434631570393218
Sin_Close,0.43106844692547747
Price_RoC_10,0.38942351953326937
RS,0.36519746032887307
RSI,0.34713343377263667
Std_Dev_RoC_10,0.33244638264909704
Price_RoC_7,0.31680116454982654
Price_RoC_5,0.2599596646274869
Price_RoC_3,0.193337082080951
Rolling_Std,0.1807618897254782
Z_Score,0.14788912788661573
Std_Dev_RoC_5,0.13652055325824636
Loss,0.12169520543010426
Price_RoC,0.10037499736155649
Price_Delta,0.09984746525566024
Log_Returns,0.0992238305262372
Expanding_Mean,0.09387505167924523
Gain,0.05325770304924793
Tan_Close,0.008754166229623845
