,Feature,Importance
16,Expanding_Mean,0.12663743
15,Long_EMA,0.02297357
3,Log_Close,0.013069582
14,Moving_Average_15,0.012347993
7,Moving_Average_5,0.008893569
8,EMA,0.0087982295
1,Close,0.008593057
10,Rolling_Mean,0.007166916
0,Cumulative_Returns,0.0067321756
13,Lower_Band,0.0066147773
5,Close_Inverse,0.006585264
6,Moving_Average_3,0.0061429525
4,Close_Squared,0.004811987
12,Upper_Band,0.0046017133
9,Short_EMA,0.004141912
11,Moving_Average_10,0.00288595
2,Square_Root_Close,0.0012282549
