,Feature,Importance
16,Expanding_Mean,0.08990022
0,Close,0.011117596
14,Long_EMA,0.010094242
5,Close_Squared,0.007397768
12,Moving_Average_15,0.0069250697
8,Upper_Band,0.0065371804
11,Moving_Average_10,0.006400752
9,Short_EMA,0.005775529
3,Moving_Average_3,0.005642864
15,Close_Inverse,0.005019544
7,EMA,0.004885567
13,Lower_Band,0.0045391344
4,Moving_Average_5,0.004503552
6,Log_Close,0.00431783
1,Cumulative_Returns,0.0032101169
2,Square_Root_Close,0.0025236798
10,Rolling_Mean,0.0022083477
