,Feature,Importance
14,Expanding_Mean,0.097037606
11,Long_EMA,0.011678733
4,Moving_Average_5,0.009781245
2,Square_Root_Close,0.009132415
3,Moving_Average_3,0.007875561
9,Moving_Average_10,0.007099624
8,Rolling_Mean,0.00697186
10,Moving_Average_15,0.0057170866
5,Log_Close,0.0049442537
12,Close_Inverse,0.0045226896
0,Cumulative_Returns,0.004303007
1,Close,0.0042405003
7,Short_EMA,0.004184714
6,EMA,0.0026101086
13,Lower_Band,0.001340221
