,Close
Cumulative_Returns,1.000000000000001
Close,1.0
Square_Root_Close,0.9998980045721876
Log_Close,0.9996051823962312
Close_Squared,0.9995973516188998
Close_Cubed,0.9984055311187356
Close_Inverse,0.9983503166457449
Moving_Average_3,0.9832039982696861
Moving_Average_5,0.9641211833059605
EMA,0.9364471926261432
Short_EMA,0.92014405775862
Rolling_Mean,0.9126391342144542
Moving_Average_10,0.9126391342144542
Upper_Band,0.9002957004717271
Moving_Average_15,0.8514982867106118
Lower_Band,0.8393575389724564
Long_EMA,0.8115137339243796
Price_RoC_60,0.6832677707378377
MACD,0.6502145091550032
Signal_Line,0.6421623743819118
Price_RoC_45,0.629263264243837
Price_RoC_30,0.57506300323562
Price_RoC_15,0.47404739817568
Price_RoC_12,0.42154168179603785
RSI,0.39751046942257706
Price_RoC_10,0.38002534677495553
Price_RoC_7,0.30992570435769284
RS,0.27627427747603717
Expanding_Mean,0.2704738556456764
Price_RoC_5,0.2602400112057612
Sin_Close,0.22755626160882375
Z_Score,0.2145867768115885
Cos_Close,0.19960930192412493
Price_RoC_3,0.19614608772961195
Price_Delta,0.12027257925824428
Loss,0.11921559493341138
Log_Returns,0.11860691020981609
Price_RoC,0.1172676671804562
Gain,0.08150695982200477
Std_Dev_RoC_5,0.0717470188810713
Tan_Close,0.06817089490257755
Rolling_Std,0.017931930014539837
Std_Dev_RoC_10,0.00367742632272442
