,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.9996547549205064
Log_Close,0.9986622603008357
Close_Squared,0.9985851285332412
Moving_Average_3,0.9949912596933235
Close_Inverse,0.9946826871772525
Close_Cubed,0.9942945271531415
Moving_Average_5,0.9894277757361798
EMA,0.9832437854962726
Short_EMA,0.9794230565014974
Rolling_Mean,0.9763205592457526
Moving_Average_10,0.9763205592457526
Upper_Band,0.9744969950381124
Moving_Average_15,0.9629421187133026
Long_EMA,0.9539818842843929
Lower_Band,0.9488574612085651
Expanding_Mean,0.7305887944839354
Price_RoC_60,0.6766579738887816
Signal_Line,0.6227986752940046
MACD,0.6043979746316182
Price_RoC_45,0.578435759354201
Price_RoC_30,0.49570688645179667
RS,0.4334097392855561
Price_RoC_15,0.3857914421833031
RSI,0.385351117027269
Price_RoC_12,0.3444645054710612
Price_RoC_10,0.31189162514912383
Rolling_Std,0.26248725319218386
Price_RoC_7,0.2478933252718736
Z_Score,0.2457065599646502
Price_RoC_5,0.20085598618127481
Price_RoC_3,0.14029848534599804
Gain,0.09045783031034955
Std_Dev_RoC_10,0.08872005005224794
Tan_Close,0.0820292448330851
Std_Dev_RoC_5,0.07123809068356106
Price_Delta,0.07073897793187339
Log_Returns,0.06911745163470033
Price_RoC,0.06883508805374182
Cos_Close,0.02845208807869654
Sin_Close,0.02518534233451492
Loss,0.017153071811185274
