,Feature,Importance
16,Expanding_Mean,0.075464986
13,Long_EMA,0.015487571
5,Close_Inverse,0.011315868
3,Log_Close,0.01081291
1,Cumulative_Returns,0.0058651455
4,Close_Squared,0.0053369096
12,Moving_Average_15,0.0046837297
6,Moving_Average_3,0.0034564256
7,Moving_Average_5,0.002910732
9,Short_EMA,0.002884977
14,Upper_Band,0.0026759966
10,Rolling_Mean,0.0026651775
11,Moving_Average_10,0.0026488297
15,Lower_Band,0.0024861135
2,Square_Root_Close,0.0023918655
0,Close,0.0021817745
8,EMA,0.0021392903
