,Feature,Importance
15,Expanding_Mean,0.10259447
13,Long_EMA,0.009492924
5,Close_Inverse,0.0054349443
12,Moving_Average_15,0.005347565
9,Upper_Band,0.005054429
7,EMA,0.0048017623
14,Lower_Band,0.0035495139
0,Cumulative_Returns,0.0027988746
6,Moving_Average_5,0.0027639887
10,Rolling_Mean,0.0025896237
2,Square_Root_Close,0.0025165002
11,Moving_Average_10,0.0023802025
3,Log_Close,0.0023020837
8,Short_EMA,0.0018477684
1,Close,0.0015902283
4,Moving_Average_3,0.0014894893
