,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9995176727228287
Log_Close,0.9981881641700032
Close_Squared,0.9980684408800431
Moving_Average_3,0.9938586111365763
Close_Inverse,0.9924183082340088
Close_Cubed,0.9923370649150619
Moving_Average_5,0.9862682141799926
EMA,0.9735245161882012
Short_EMA,0.9660962054745976
Rolling_Mean,0.9633661525824928
Moving_Average_10,0.9633661525824928
Lower_Band,0.9445625295707961
Upper_Band,0.9373783846195503
Moving_Average_15,0.9361069140033315
Long_EMA,0.9110487350597634
Price_RoC_60,0.8846467132578852
Signal_Line,0.7963108094738589
Price_RoC_45,0.7811685579286313
MACD,0.7618898466003886
Price_RoC_30,0.6511377704501489
RSI,0.47946465120618575
Price_RoC_15,0.46856054555836707
Price_RoC_12,0.4183417911135226
Price_RoC_10,0.3836107625729361
Std_Dev_RoC_10,0.34886945657571417
Z_Score,0.3417191538483837
Price_RoC_7,0.32544900188862147
RS,0.2963744191664722
Std_Dev_RoC_5,0.2715769306020501
Price_RoC_5,0.271053061263317
Cos_Close,0.24962357669468746
Expanding_Mean,0.23765488047015454
Price_RoC_3,0.19388276756149114
Gain,0.1197946944733424
Sin_Close,0.11150582719562344
Price_Delta,0.1040402112910115
Log_Returns,0.09914926227681428
Price_RoC,0.09746972215338515
Rolling_Std,0.05854845806357524
Loss,0.057865484333438605
Tan_Close,0.0038654454052925156
