,Feature,Importance
11,Expanding_Mean,0.09727999
6,Rolling_Mean,0.008160939
0,Close,0.005378763
1,Cumulative_Returns,0.005066683
3,Log_Close,0.0050563226
4,EMA,0.0046520657
9,Long_EMA,0.004469893
7,Moving_Average_10,0.003943314
10,Lower_Band,0.0027526584
8,Moving_Average_15,0.0024578802
2,Square_Root_Close,0.0019984357
5,Short_EMA,0.0019405212
