,Feature,Importance
15,Expanding_Mean,0.09426286
2,Square_Root_Close,0.0050503253
9,Rolling_Mean,0.004704059
1,Cumulative_Returns,0.0043272725
8,Close_Inverse,0.0038677887
7,Short_EMA,0.003573104
3,Moving_Average_3,0.0030233052
4,Log_Close,0.0026843797
10,Moving_Average_10,0.0026360769
13,Long_EMA,0.0024772906
5,Moving_Average_5,0.0024293964
0,Close,0.0022991851
12,Moving_Average_15,0.0022577648
6,EMA,0.0022073002
11,Upper_Band,0.0021723092
14,Lower_Band,0.0017681448
