,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9997051829121788
Log_Close,0.9988762620109323
Close_Squared,0.9987478013438582
Close_Inverse,0.9955901839046765
Close_Cubed,0.9948144686206378
Moving_Average_3,0.9747817681527718
Moving_Average_5,0.9473762646659016
EMA,0.9126771169415588
Lower_Band,0.9013863028320716
Short_EMA,0.8925951554047389
Rolling_Mean,0.8805530026461441
Moving_Average_10,0.8805530026461441
Moving_Average_15,0.8181087473353182
Long_EMA,0.7686654120054986
Upper_Band,0.7331386309384309
Price_RoC_60,0.691067160208178
Price_RoC_45,0.5680706361027116
Signal_Line,0.4398118811651344
Price_RoC_30,0.40382104830085325
MACD,0.4024156154837267
RSI,0.25162145527204344
Price_RoC_15,0.250224045527939
Price_RoC_12,0.23427448001853435
Price_RoC_10,0.22975411232616655
Std_Dev_RoC_10,0.22467013440921071
RS,0.22133374858410512
Price_RoC_7,0.2155585298887519
Z_Score,0.21242195782856368
Price_RoC_5,0.19952520092020415
Expanding_Mean,0.18642287448558428
Price_RoC_3,0.15612977855253657
Price_RoC,0.0941082229498915
Log_Returns,0.09381833478073032
Gain,0.09154969604075597
Price_Delta,0.08764866624440266
Std_Dev_RoC_5,0.06867750750581199
Loss,0.06261392632296628
Tan_Close,0.053721020143269016
Sin_Close,0.046615025653519056
Rolling_Std,0.04287830687985579
Cos_Close,0.02074824983227879
