,Feature,Importance
15,Expanding_Mean,0.09089087
14,Long_EMA,0.008831179
7,EMA,0.006279251
12,Moving_Average_15,0.004775987
2,Square_Root_Close,0.004644181
6,Close_Inverse,0.0044538765
8,Short_EMA,0.0028473907
5,Moving_Average_5,0.0027195844
10,Moving_Average_10,0.0021693879
3,Log_Close,0.002130066
1,Close,0.0019416045
4,Moving_Average_3,0.0015731931
13,Lower_Band,0.001565882
11,Upper_Band,0.0015585882
9,Rolling_Mean,0.0013846958
0,Cumulative_Returns,0.0012126882
