,Feature,Importance
16,Expanding_Mean,0.083361514
0,Cumulative_Returns,0.010680078
5,Close_Inverse,0.010604448
3,Log_Close,0.0073307483
11,Moving_Average_10,0.0073072575
10,Rolling_Mean,0.007004979
13,Moving_Average_15,0.0060266843
8,EMA,0.0058720866
6,Moving_Average_3,0.005048669
12,Lower_Band,0.0050048134
14,Upper_Band,0.004551226
7,Moving_Average_5,0.0037824854
15,Long_EMA,0.0036221247
9,Short_EMA,0.0027669086
1,Close,0.002319506
4,Close_Squared,0.0020231237
2,Square_Root_Close,0.0016552185
